Station ID,Station Name,First data packet,Rewardable Hours,Allocated Rewards,Max Daily Claim
3ad2b5b0-1de4-11ed-960f-d7d4cf200cc9,Tall Beige Hectopascal,2023-03-14,6370,483.018219,1.323338
1cacacf0-bf54-11ed-9972-4f669f2d96bd,Bouncy Tan Tropic,2023-03-14,9155,694.196515,1.901908
8cdbb890-96aa-11ed-960f-d7d4cf200cc9,Clean Bone Hydrosphere,2023-03-14,9172,695.485574,1.905440
ebcd1b90-bf50-11ed-8a70-d7d4cf200cc9,Obedient Oily Gust,2023-03-14,9162,694.727304,1.903362
c32cb030-bf53-11ed-8a70-d7d4cf200cc9,Rural Beige Lightning,2023-03-14,9065,687.372081,1.883211
0613f1e0-bf51-11ed-95eb-b351f0b0cc44,Quaint Concrete Rain,2023-03-14,9009,683.125767,1.871577
c7d6a280-c1bf-11ed-95eb-b351f0b0cc44,Pet Yellow Aurora,2023-03-14,2133,161.739068,0.443121
db9e2770-4f4b-11ed-960b-b351f0b0cc44,Skinny Shadow Snowstorm,2023-03-18,8956,679.106934,1.860567
e1a716b0-bf56-11ed-95eb-b351f0b0cc44,Proud Tyrian Inches,2023-03-14,9153,694.044861,1.901493
111f3030-bf57-11ed-9972-4f669f2d96bd,Amateur Candy Rain,2023-03-14,9125,691.921704,1.895676
2cfa5460-bf52-11ed-9972-4f669f2d96bd,Atomic Wooden Orographic,2023-03-14,9151,693.893206,1.901077
d9fb86a0-96aa-11ed-95eb-b351f0b0cc44,Windy Ochre Dawn,2023-03-14,7027,532.836582,1.459826
fd0f9100-bf53-11ed-8a70-d7d4cf200cc9,Muscular Beige Sun,2023-03-14,9110,690.784298,1.892560
2b5a1c70-bf53-11ed-9972-4f669f2d96bd,Passive Auburn Dawn,2023-03-14,9144,693.362417,1.899623
72872be0-bf55-11ed-8a70-d7d4cf200cc9,Tiny Yellow Feet,2023-03-14,9155,694.196515,1.901908
27bf10d0-bf52-11ed-9972-4f669f2d96bd,Low Cloud Stratus,2023-03-14,9167,695.106439,1.904401
77e41db0-bf54-11ed-8a70-d7d4cf200cc9,Acidic Canvas Latitude,2023-03-14,3897,295.497959,0.809583
83d71d90-bf52-11ed-8a70-d7d4cf200cc9,Agreeable Shamrock Degrees,2023-03-14,9157,694.348169,1.902324
3a236dd0-bf51-11ed-9972-4f669f2d96bd,Elegant Tawny Summer,2023-03-14,9165,694.954785,1.903986
cf54fea0-bf56-11ed-95eb-b351f0b0cc44,Wild Obsidian Orographic,2023-03-14,9034,685.021443,1.876771
a733dcc0-bf56-11ed-9972-4f669f2d96bd,Chilly Garnet Stratus,2023-03-14,9143,693.286590,1.899415
8e3f9390-bf55-11ed-95eb-b351f0b0cc44,Huge Berry Solar,2023-03-14,9086,688.964449,1.887574
76a28080-bf55-11ed-8a70-d7d4cf200cc9,Deep Burlywood Sunshine,2023-03-14,9140,693.059109,1.898792
9dbd8790-bf56-11ed-8a70-d7d4cf200cc9,Special Pewter Contrails,2023-03-14,8604,652.415818,1.787441
46e32c30-bf52-11ed-9972-4f669f2d96bd,Best Sapphire Downburst,2023-03-14,9147,693.589898,1.900246
a12d8100-bf56-11ed-95eb-b351f0b0cc44,Restless Pink Troposphere,2023-03-14,9128,692.149185,1.896299
55474130-bf52-11ed-8a70-d7d4cf200cc9,Interesting Onyx Microburst,2023-03-15,9086,688.964449,1.887574
75798ba0-96aa-11ed-95eb-b351f0b0cc44,Scruffy Syrup Blizzard,2023-03-15,8906,675.315583,1.850180
b1ce9c70-bf50-11ed-9972-4f669f2d96bd,Proper Eggplant Snowfall,2023-03-15,9152,693.969034,1.901285
b561bf70-50dd-11ed-960f-d7d4cf200cc9,Acrobatic Fleece Hectopascal,2023-03-17,8823,669.021939,1.832937
cfd45a10-bf51-11ed-8a70-d7d4cf200cc9,Dapper Sand Beaufort,2023-03-15,9122,691.694222,1.895053
bed36f90-bf50-11ed-9972-4f669f2d96bd,Round Sienna Thunder,2023-03-15,9147,693.589898,1.900246
5790aa10-bf54-11ed-9972-4f669f2d96bd,Smooth Porcelain Anemometer,2023-03-15,9117,691.315087,1.894014
36311da0-bf54-11ed-8a70-d7d4cf200cc9,Bad Periwinkle Earth,2023-03-15,9009,683.125767,1.871577
bcc923b0-1d49-11ed-960f-d7d4cf200cc9,Amateur Coffee Hailstones,2023-03-15,9018,683.808211,1.873447
0aa90e70-1d3f-11ed-9972-4f669f2d96bd,Snowy Hotpink Coriolis,2023-03-15,8641,655.221418,1.795127
8c8d2360-96aa-11ed-960f-d7d4cf200cc9,Happy Eggshell Sunrise,2023-03-15,8888,673.950696,1.846440
571b0f70-bf55-11ed-95eb-b351f0b0cc44,Little Heather Fog,2023-03-15,9061,687.068773,1.882380
f1454440-bf54-11ed-95eb-b351f0b0cc44,Silly Dandelion Gust,2023-03-15,9122,691.694222,1.895053
6e37f0c0-96aa-11ed-9972-4f669f2d96bd,Urban Rusty Horizon,2023-03-15,5890,446.621242,1.223620
c51a9620-bf56-11ed-95eb-b351f0b0cc44,Rare Cinnabar Hurricane,2023-03-15,9122,691.694222,1.895053
83cd5230-bf55-11ed-9972-4f669f2d96bd,Orbiting Seaweed Climatology,2023-03-15,9092,689.419411,1.888820
8f1554e0-96aa-11ed-95eb-b351f0b0cc44,Shiny Chestnut Lightning,2023-03-15,9071,687.827044,1.884458
ef6bc950-bf54-11ed-9972-4f669f2d96bd,Beautiful Currant Avalanche,2023-03-13,9153,694.044861,1.901493
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,Broad Xanadu Shelf,2023-03-15,8333,631.866691,1.731142
6a4dd8a0-bf57-11ed-8a70-d7d4cf200cc9,Amusing Chestnut Autumn,2023-03-16,9120,691.542568,1.894637
d58ad8e0-1d02-11ed-960f-d7d4cf200cc9,Proud Peanut Rainband,2023-03-16,9118,691.390914,1.894222
d27ba1c0-bf50-11ed-95eb-b351f0b0cc44,Clean Ultraviolet Downpour,2023-03-16,9118,691.390914,1.894222
d5d2fb60-bf56-11ed-8a70-d7d4cf200cc9,Cheesy Capri Cumulus,2023-03-18,3366,255.233803,0.699271
495f76d0-bf52-11ed-95eb-b351f0b0cc44,Zany Seaweed Downburst,2023-03-16,8770,665.003106,1.821926
d73bb4c0-5119-11ed-960b-b351f0b0cc44,Deep Turquoise Summer,2023-03-16,8889,674.026523,1.846648
bb0b1cf0-bf50-11ed-95eb-b351f0b0cc44,Soaring Mercurial Longtitude,2023-03-16,9088,689.116103,1.887989
90e86940-bf51-11ed-8a70-d7d4cf200cc9,Main Smitten Hydrosphere,2023-03-17,8645,655.524726,1.795958
82645e40-bf53-11ed-8a70-d7d4cf200cc9,Wonderful Avocado Hailstorm,2023-03-16,9116,691.239260,1.893806
0c3bce10-1ddc-11ed-960f-d7d4cf200cc9,Fresh Manatee Beaufort,2023-03-16,8859,671.751712,1.840416
84b34300-4ed3-11ed-9972-4f669f2d96bd,Deep Grullo Smog,2023-03-16,9059,686.917119,1.881965
1ca76050-bf55-11ed-9972-4f669f2d96bd,Jovial Misty Cirrostratus,2023-03-16,9033,684.945616,1.876563
f65b5380-4f7d-11ed-960f-d7d4cf200cc9,Hidden Volt Raindrop,2023-03-16,8828,669.401074,1.833976
52585ea0-bf52-11ed-8a70-d7d4cf200cc9,Restless Emerald Deluge,2023-03-16,9036,685.173097,1.877187
0bca66a0-bf56-11ed-95eb-b351f0b0cc44,Sparkly Carob Winter,2023-03-16,8928,676.983777,1.854750
7bbf1880-bf55-11ed-9972-4f669f2d96bd,Bumpy Infrared Hailstones,2023-03-16,8259,626.255490,1.715768
70a6f4f0-96aa-11ed-95eb-b351f0b0cc44,Colossal Ivory Sandstorm,2023-03-17,6389,484.458933,1.327285
2f7ca790-bf54-11ed-8a70-d7d4cf200cc9,Handsome Midnight Flurry,2023-03-16,9075,688.130352,1.885289
77c68af0-bf51-11ed-95eb-b351f0b0cc44,Old Carbon Drought,2023-03-17,9079,688.433660,1.886120
76d4bb70-bf52-11ed-95eb-b351f0b0cc44,Able Obsidian Water,2023-03-17,9103,690.253509,1.891106
2e764930-bf56-11ed-95eb-b351f0b0cc44,Passive Lead Nowcast,2023-03-17,9097,689.798547,1.889859
be4e7630-bf52-11ed-8a70-d7d4cf200cc9,Thermal Jade Autumn,2023-03-16,9089,689.191930,1.888197
16994e50-bf53-11ed-95eb-b351f0b0cc44,Extratropical Wintergreen Stratocumulus,2023-03-17,9108,690.632644,1.892144
80e30ae0-bf52-11ed-8a70-d7d4cf200cc9,Raspy Tortilla Millimeter,2023-03-17,9077,688.282006,1.885704
672d2290-bf55-11ed-9972-4f669f2d96bd,Dry Green Twister,2023-03-16,9039,685.400578,1.877810
2bfd92f0-bf54-11ed-9972-4f669f2d96bd,Urban Champagne Barometer,2023-03-17,8973,680.395994,1.864099
87b53ac0-bf55-11ed-9972-4f669f2d96bd,Innocent Banana Beaufort,2023-03-17,9015,683.580730,1.872824
b6415120-bf56-11ed-8a70-d7d4cf200cc9,Sleepy Wheat Shower,2023-03-17,9057,686.765465,1.881549
1bacb400-bf52-11ed-9972-4f669f2d96bd,Electric Denim Altitude,2023-03-17,9052,686.386330,1.880510
6b0eed70-bf51-11ed-95eb-b351f0b0cc44,Virtual Jade Sunset,2023-03-17,9109,690.708471,1.892352
a8138e60-bf56-11ed-8a70-d7d4cf200cc9,Clean Misty Weather,2023-03-17,9074,688.054525,1.885081
e0f10d20-bf56-11ed-8a70-d7d4cf200cc9,Able Daisy Sunburst,2023-03-17,9098,689.874374,1.890067
031c0fa0-1e24-11ed-960b-b351f0b0cc44,Daring Latte Windsock,2023-03-17,9089,689.191930,1.888197
be43cb00-bf56-11ed-9972-4f669f2d96bd,Sunny Brick Gale,2023-03-17,8809,667.960360,1.830028
8b48f030-bf52-11ed-9972-4f669f2d96bd,Fancy Lemon Cirrocumulus,2023-03-17,9097,689.798547,1.889859
51257960-bf51-11ed-95eb-b351f0b0cc44,Original Butter Solar,2023-03-17,9102,690.177682,1.890898
3f06d7f0-bf52-11ed-8a70-d7d4cf200cc9,Boxy Slate Water,2023-03-17,9103,690.253509,1.891106
4ba2e4e0-bf57-11ed-95eb-b351f0b0cc44,Shambolic Cadet Corona,2023-03-17,6356,481.956641,1.320429
072b2e40-bf51-11ed-9972-4f669f2d96bd,Misty Emerald Cloud,2023-03-17,9080,688.509487,1.886327
be387a70-4e86-11ed-960f-d7d4cf200cc9,Lone Parchment Thunder,2023-03-17,9064,687.296254,1.883003
e1e7f310-4ec2-11ed-960b-b351f0b0cc44,Hollow Pastel Heat,2023-03-17,8782,665.913030,1.824419
54ca9a50-bf56-11ed-8a70-d7d4cf200cc9,Powerful Bone Permafrost,2023-03-17,9101,690.101855,1.890690
07c2e820-bf56-11ed-8a70-d7d4cf200cc9,Recumbent Cherry Cirrus,2023-03-17,9104,690.329336,1.891313
ae152170-bf51-11ed-95eb-b351f0b0cc44,Helpful Tweed Shelf,2023-03-17,6284,476.497094,1.305471
29851180-bf57-11ed-8a70-d7d4cf200cc9,Dandy Burlywood Rainband,2023-03-17,9103,690.253509,1.891106
99e127f0-96aa-11ed-960f-d7d4cf200cc9,Deep Spruce Pressure,2023-03-17,1584,120.110025,0.329069
a37abc90-96aa-11ed-9972-4f669f2d96bd,Long Rufous Corona,2023-03-17,8527,646.577136,1.771444
4b74e950-bf52-11ed-8a70-d7d4cf200cc9,Flat Manatee Anemometer,2023-03-17,8941,677.969529,1.857451
41b221d0-bf52-11ed-8a70-d7d4cf200cc9,Basic Lime Firestorm,2023-03-17,8224,623.601544,1.708497
bb90f740-96aa-11ed-960f-d7d4cf200cc9,Festive Beige Twister,2023-03-17,6431,487.643669,1.336010
d32b2420-96aa-11ed-9972-4f669f2d96bd,Icy Mossy Beaufort,2023-03-18,9082,688.661141,1.886743
19096720-bf57-11ed-8a70-d7d4cf200cc9,Atomic Carbon Troposphere,2023-03-18,5679,430.621737,1.179786
f6b52c60-bf54-11ed-95eb-b351f0b0cc44,Kind Cerulean Fog,2023-03-18,7053,534.808085,1.465228
3bc35040-bf53-11ed-95eb-b351f0b0cc44,Brave Smoke Kelvin,2023-03-20,8961,679.486070,1.861606
4edf5290-bf54-11ed-9972-4f669f2d96bd,Uneven Currant Windstorm,2023-03-18,9059,686.917119,1.881965
e751ae10-96aa-11ed-95eb-b351f0b0cc44,Fit Cinereous Orographic,2023-03-18,9057,686.765465,1.881549
cca07d30-96aa-11ed-960f-d7d4cf200cc9,Bad Cinereous Thunderstorm,2023-03-18,8990,681.685054,1.867630
746f95b0-96aa-11ed-960f-d7d4cf200cc9,Zesty Amber Hydrosphere,2023-03-18,9062,687.144600,1.882588
25edbd60-50df-11ed-960f-d7d4cf200cc9,Itchy Canvas Monsoon,2023-03-18,7313,554.523114,1.519241
c714c730-bf50-11ed-95eb-b351f0b0cc44,Sneaky Glossy Windstorm,2023-03-18,8709,660.377657,1.809254
63df2ad0-96aa-11ed-9972-4f669f2d96bd,Precise Blood Climatology,2023-03-18,7855,595.621368,1.631839
8fee51d0-bf51-11ed-9972-4f669f2d96bd,Interesting Mantis Heat,2023-03-18,9072,687.902871,1.884665
63d1df10-bf54-11ed-9972-4f669f2d96bd,Ambitious Bone Climatologist,2023-03-18,8927,676.907950,1.854542
59a0ec70-bf54-11ed-95eb-b351f0b0cc44,Zesty Burgundy Cold,2023-03-18,8944,678.197010,1.858074
804d66f0-4eca-11ed-9972-4f669f2d96bd,Vast Daisy Rainstorm,2023-03-18,8398,636.795448,1.744645
8fa0aa30-bf55-11ed-95eb-b351f0b0cc44,Expert Licorice Climate,2023-03-18,9037,685.248924,1.877394
f31002c0-4e01-11ed-960f-d7d4cf200cc9,Calm Obsidian Pluviometer,2023-03-18,8451,640.814281,1.755656
f49a4630-bf55-11ed-8a70-d7d4cf200cc9,Chilly Jasmine Cloudburst,2023-03-18,8975,680.547648,1.864514
52c0e540-1e00-11ed-960b-b351f0b0cc44,Dry Admiral Celsius,2023-03-18,8594,651.657547,1.785363
a84bee60-bf54-11ed-8a70-d7d4cf200cc9,Festive Cinnamon Water,2023-03-18,8411,637.781200,1.747346
87fbd4d0-1d2f-11ed-960f-d7d4cf200cc9,Scrawny Carbon Pileus,2023-03-20,8207,622.312484,1.704966
ac03c710-1e02-11ed-960b-b351f0b0cc44,Clear Mystic Rainfall,2023-03-19,8975,680.547648,1.864514
12e05a70-bf52-11ed-8a70-d7d4cf200cc9,Wobbly Emerald Precipitation,2023-03-19,8955,679.031107,1.860359
6c7dd800-bf57-11ed-9972-4f669f2d96bd,Pet Latte Evaporation,2023-03-19,9042,685.628060,1.878433
f3d712b0-bf54-11ed-95eb-b351f0b0cc44,Jovial Sunset Rainbow,2023-03-19,8791,666.595474,1.826289
e9dcab50-bf52-11ed-95eb-b351f0b0cc44,Humid Garnet Celsius,2023-03-19,8757,664.017354,1.819226
039d4e30-5114-11ed-960f-d7d4cf200cc9,Extratropical Tyrian Breeze,2023-03-19,9031,684.793962,1.876148
b56fc080-96aa-11ed-95eb-b351f0b0cc44,Immense Fawn Rain,2023-03-19,8696,659.391905,1.806553
512008e0-bf56-11ed-95eb-b351f0b0cc44,Mammoth Seafoam Feet,2023-03-19,1946,147.559412,0.404272
64ad0760-bf55-11ed-8a70-d7d4cf200cc9,Thermal Pineapple Dawn,2023-03-19,9013,683.429075,1.872408
27de5bd0-bf56-11ed-9972-4f669f2d96bd,Extratropical Chartreuse Frost,2023-03-19,8441,640.056011,1.753578
8fd22500-bf56-11ed-9972-4f669f2d96bd,Cheesy Navy Drought,2023-03-19,8996,682.140016,1.868877
85d249f0-bf55-11ed-95eb-b351f0b0cc44,Icy Pastel Cirrocumulus,2023-03-19,8510,645.288076,1.767913
be307120-4df7-11ed-960b-b351f0b0cc44,Nice Burgundy Scud,2023-03-19,2499,189.491763,0.519156
ba7dd990-96aa-11ed-960f-d7d4cf200cc9,Original Viridian Pollution,2023-03-15,9125,691.921704,1.895676
4e3f3aa0-bf57-11ed-95eb-b351f0b0cc44,Innocent Licorice Shelf,2023-03-19,9008,683.049940,1.871370
3764f7d0-bf56-11ed-8a70-d7d4cf200cc9,Misty Khaki Spring,2023-03-19,9016,683.656557,1.873032
933f54c0-bf55-11ed-8a70-d7d4cf200cc9,Rich Glass Snowstorm,2023-03-19,9026,684.414827,1.875109
aecd1f70-bf54-11ed-8a70-d7d4cf200cc9,Late Fawn Ozone,2023-03-20,9011,683.277421,1.871993
0f0e1560-bf55-11ed-95eb-b351f0b0cc44,Alert Snowy Celsius,2023-03-20,9009,683.125767,1.871577
d8b11510-bf56-11ed-8a70-d7d4cf200cc9,Custom Pear Raindrop,2023-03-20,8914,675.922199,1.851842
c7c84340-bf51-11ed-95eb-b351f0b0cc44,Scrawny Clear Icicle,2023-03-20,9027,684.490654,1.875317
ee33bb50-bf50-11ed-8a70-d7d4cf200cc9,Bright Pear Weather,2023-03-20,8519,645.970520,1.769782
66e21730-bf52-11ed-95eb-b351f0b0cc44,Amusing Gingham Dew,2023-03-20,5524,418.868547,1.147585
3597f240-bf51-11ed-95eb-b351f0b0cc44,Temperate Camel Hydrometer,2023-03-20,9021,684.035692,1.874070
b0d80770-bf50-11ed-95eb-b351f0b0cc44,Muscular Purpureus Aurora,2023-03-20,9021,684.035692,1.874070
0d60e520-bf56-11ed-95eb-b351f0b0cc44,Hot Slate Hygrometer,2023-03-20,8969,680.092686,1.863268
6c8ead90-96aa-11ed-95eb-b351f0b0cc44,Tart Bamboo Snowsquall,2023-03-20,8127,616.246322,1.688346
87ca4420-96aa-11ed-9972-4f669f2d96bd,Petite Flaxen Humidity,2023-03-20,9000,682.443324,1.869708
d48d5170-bf55-11ed-95eb-b351f0b0cc44,Tame Rosewood Gale,2023-03-20,7494,568.247808,1.556843
7e604760-5053-11ed-960b-b351f0b0cc44,Spare Lemon Orographic,2022-12-17,5861,444.422258,1.217595
6170da10-bf53-11ed-8a70-d7d4cf200cc9,Howling Tangerine Hail,2023-03-21,8989,681.609227,1.867423
2e662e80-bf54-11ed-95eb-b351f0b0cc44,Fantastic Mango Shower,2023-03-21,9001,682.519151,1.869915
8e92f5a0-bf53-11ed-8a70-d7d4cf200cc9,Fit Rouge Drizzle,2023-03-21,8985,681.305918,1.866592
7510dec0-96aa-11ed-9972-4f669f2d96bd,Thankful Blush Flurry,2023-03-21,8991,681.760881,1.867838
c7ccb340-bf55-11ed-9972-4f669f2d96bd,Gentle Hazelnut Hectopascal,2023-03-21,8431,639.297741,1.751501
56c32b70-bf55-11ed-8a70-d7d4cf200cc9,Quiet Periwinkle Sunrise,2023-03-21,8760,664.244835,1.819849
46a23cc0-50df-11ed-9972-4f669f2d96bd,Passive Burlywood Meteorologist,2023-03-22,8811,668.112014,1.830444
eb541bb0-505a-11ed-9972-4f669f2d96bd,Foggy Carnelian Windstorm,2023-03-22,7952,602.976590,1.651991
e263a020-96aa-11ed-9972-4f669f2d96bd,Suave Cornflower Rainstorm,2023-03-22,8967,679.941032,1.862852
14dac050-bf51-11ed-9972-4f669f2d96bd,Spare Velvet Corona,2023-03-22,8090,613.440721,1.680660
b5e64350-1c88-11ed-960b-b351f0b0cc44,Gorgeous Iris Gust,2023-03-22,8877,673.116599,1.844155
9e2b54c0-96aa-11ed-9972-4f669f2d96bd,Balmy Sapphire Stratocumulus,2023-03-22,8923,676.604642,1.853711
c39eb280-50df-11ed-960b-b351f0b0cc44,Hidden Beaver Spring,2023-03-22,8964,679.713551,1.862229
36f80690-4f47-11ed-960f-d7d4cf200cc9,Frosty Sepia Permafrost,2023-03-22,8867,672.358328,1.842078
85733a00-bf55-11ed-8a70-d7d4cf200cc9,Winning Chambray Coriolis,2023-03-22,8940,677.893702,1.857243
688f71b0-bf55-11ed-9972-4f669f2d96bd,Puny Kobe Latitude,2023-03-22,8888,673.950696,1.846440
5b25a290-bf52-11ed-8a70-d7d4cf200cc9,Crazy Velvet Hypercane,2023-03-22,8955,679.031107,1.860359
fe9e5a50-1d60-11ed-9972-4f669f2d96bd,Electric Pumpkin Hurricane,2023-03-22,8950,678.651972,1.859320
daf13140-96aa-11ed-95eb-b351f0b0cc44,Sleepy Punch Permafrost,2023-03-22,8671,657.496229,1.801360
9a041b50-bf51-11ed-9972-4f669f2d96bd,Huge Gingerbread Coriolis,2023-03-12,8959,679.334416,1.861190
bde7b000-bf50-11ed-95eb-b351f0b0cc44,Strong Chili Hail,2023-03-23,4074,308.919345,0.846354
eaf518d0-bf55-11ed-9972-4f669f2d96bd,Beautiful Powder Horizon,2023-03-23,8901,674.936447,1.849141
1d9b1680-bf52-11ed-95eb-b351f0b0cc44,Petite Obsidian Snow,2023-03-23,8919,676.301334,1.852880
7cb27c00-5132-11ed-9972-4f669f2d96bd,Big Punch Ozone,2023-03-23,8822,668.946112,1.832729
52ebe510-4f51-11ed-9972-4f669f2d96bd,Interesting Citrine Scorcher,2023-03-25,8486,643.468228,1.762927
40d878c0-bf54-11ed-9972-4f669f2d96bd,Slow Saffron Stratocumulus,2023-03-23,8385,635.809697,1.741944
97ff98c0-bf51-11ed-8a70-d7d4cf200cc9,Mild Coffee Drought,2023-03-24,8940,677.893702,1.857243
d6a48e20-bf54-11ed-95eb-b351f0b0cc44,Fun Phlox Snowfall,2023-03-24,8909,675.543064,1.850803
04715e10-bf54-11ed-95eb-b351f0b0cc44,Crazy Lavender Haze,2023-03-25,7450,564.911418,1.547703
9c32bb20-bf51-11ed-95eb-b351f0b0cc44,Brisk Carob Moisture,2023-03-25,8717,660.984273,1.810916
ed831ca0-51fa-11ed-960b-b351f0b0cc44,Agreeable Fandango Degrees,2022-12-10,8760,664.244835,1.819849
49a56180-5059-11ed-960b-b351f0b0cc44,Weatherwise Pebble Mammatus,2023-03-25,8397,636.719621,1.744437
7b431b40-4ec6-11ed-960f-d7d4cf200cc9,Amusing Celadon Lightning,2023-03-25,8907,675.391410,1.850387
1d6f08d0-1e01-11ed-960b-b351f0b0cc44,Zesty Pebble Coriolis,2023-03-25,7031,533.139890,1.460657
ff34b390-bf56-11ed-95eb-b351f0b0cc44,Unique Foggy Hypercane,2023-03-25,7315,554.674768,1.519657
0336e440-1e1c-11ed-9972-4f669f2d96bd,Flaky Honeysuckle Drought,2023-03-24,5635,427.285348,1.170645
e0f2a5b0-bf54-11ed-95eb-b351f0b0cc44,Quick Midnight Pressure,2023-03-26,8728,661.818370,1.813201
bf8fec50-bf51-11ed-95eb-b351f0b0cc44,Dandy Iceberg Zenith,2023-03-26,8883,673.571561,1.845402
4fcce230-504b-11ed-960f-d7d4cf200cc9,Vast Aegean Coriolis,2023-03-26,8869,672.509982,1.842493
2180fe80-4e9c-11ed-9972-4f669f2d96bd,Humid Powder Rainstorm,2023-03-26,5213,395.286339,1.082976
6d88c500-96aa-11ed-960f-d7d4cf200cc9,Stale Felt Upwind,2023-03-26,8866,672.282501,1.841870
d4a0fb40-96aa-11ed-95eb-b351f0b0cc44,Gigantic Menthol Shower,2023-03-26,8844,670.614306,1.837299
4eb74920-1d2a-11ed-960b-b351f0b0cc44,Able Persimmon Condensation,2023-03-26,8796,666.974609,1.827328
96bdc7e0-96aa-11ed-95eb-b351f0b0cc44,Bad Mahogany Halo,2023-03-26,8582,650.747623,1.782870
0534b8a0-bf55-11ed-8a70-d7d4cf200cc9,Clear Black Sun,2023-03-26,8709,660.377657,1.809254
d75ed2e0-bf53-11ed-95eb-b351f0b0cc44,Gorgeous Basil Duststorm,2023-03-26,8808,667.884533,1.829821
d5e56220-96aa-11ed-95eb-b351f0b0cc44,Muggy Fossilized Moisture,2023-03-26,8664,656.965440,1.799905
a626b9e0-bf53-11ed-9972-4f669f2d96bd,Curved Cornflower Cumulus,2023-03-27,8865,672.206674,1.841662
8ba58490-bf51-11ed-95eb-b351f0b0cc44,Sweet Eggplant Flood,2023-03-27,2240,169.852561,0.465349
c830a530-bf55-11ed-8a70-d7d4cf200cc9,Tame Cadet Upwind,2023-03-27,8808,667.884533,1.829821
e459ff50-1e00-11ed-9972-4f669f2d96bd,Fluffy Cherry Mist,2023-03-27,8676,657.875364,1.802398
a3dfb0c0-505d-11ed-960f-d7d4cf200cc9,Frosty Raisin Scorcher,2023-03-28,6603,500.685919,1.371742
802a0e80-96aa-11ed-95eb-b351f0b0cc44,Damp Wine Anemometer,2023-03-28,8827,669.325247,1.833768
2a60e800-bf56-11ed-95eb-b351f0b0cc44,Dandy Lilac Season,2023-03-28,8754,663.789873,1.818602
255c9f30-5056-11ed-960f-d7d4cf200cc9,Soaring Spruce Lightning,2023-03-28,7599,576.209647,1.578657
2da14990-4e92-11ed-9972-4f669f2d96bd,Ripe Cornsilk Upwind,2023-03-30,5622,426.299596,1.167944
a056e200-bf54-11ed-9972-4f669f2d96bd,Lively Carbon Windsock,2023-03-28,8773,665.230587,1.822550
71408270-bf52-11ed-95eb-b351f0b0cc44,Flaky Berry Flood,2023-03-31,8659,656.586305,1.798867
7dd62ff0-4ecb-11ed-960f-d7d4cf200cc9,Weatherwise Carmine Atmosphere,2023-03-29,8100,614.198992,1.682737
e2fcd2e0-96aa-11ed-95eb-b351f0b0cc44,Witty Wool Sunburst,2023-03-29,8807,667.808706,1.829613
b62024c0-96aa-11ed-9972-4f669f2d96bd,Mean Lemon Mesocyclones,2023-03-29,8758,664.093181,1.819433
6b5ea170-512f-11ed-9972-4f669f2d96bd,Obedient Vermilion Whirlwind,2023-03-30,8773,665.230587,1.822550
48795690-4f46-11ed-960f-d7d4cf200cc9,Bent Rose Frost,2023-03-30,8661,656.737959,1.799282
025f4e50-bf51-11ed-8a70-d7d4cf200cc9,Stable Cinnabar Hailstorm,2023-03-31,8752,663.638219,1.818187
7d4e7d00-bf53-11ed-8a70-d7d4cf200cc9,Snowy Violet Earth,2023-03-31,8475,642.634130,1.760641
592d8b30-4f48-11ed-960b-b351f0b0cc44,Cheesy Candy Autumn,2023-03-31,8762,664.396489,1.820264
fdf1bb00-bf50-11ed-95eb-b351f0b0cc44,Balmy Cider Pollution,2023-03-31,8739,662.652468,1.815486
32ef1c90-bf55-11ed-95eb-b351f0b0cc44,Glorious Scarlet Lightning,2023-04-05,8190,621.023425,1.701434
7d5d4230-1d01-11ed-960f-d7d4cf200cc9,Flat White Sunset,2023-03-31,8167,619.279403,1.696656
d338fef0-1dd9-11ed-9972-4f669f2d96bd,Hidden Grape Water,2023-04-01,8147,617.762862,1.692501
403daae0-1ddb-11ed-960f-d7d4cf200cc9,Great Silver Cyclone,2023-04-01,8669,657.344575,1.800944
47d99d50-bf56-11ed-8a70-d7d4cf200cc9,Urban Mauve Water,2023-04-01,8718,661.060100,1.811124
2662d510-50d9-11ed-960f-d7d4cf200cc9,Active Ginger Snowstorm,2023-04-01,7939,601.990839,1.649290
71707ed0-4ed2-11ed-960b-b351f0b0cc44,Furry Ash Pileus,2023-04-01,8708,660.301830,1.809046
6dec5160-1e0f-11ed-960b-b351f0b0cc44,Immense Red Celsius,2023-04-01,8678,658.027018,1.802814
b6beffb0-4ed3-11ed-960f-d7d4cf200cc9,Raspy Sienna Flood,2023-04-01,8475,642.634130,1.760641
1b6caa00-5052-11ed-9972-4f669f2d96bd,Small Tortilla Haze,2023-04-01,8740,662.728295,1.815694
68855a50-96aa-11ed-9972-4f669f2d96bd,Joyful Pear Contrails,2023-04-01,8536,647.259579,1.773314
d1cf7480-bf56-11ed-95eb-b351f0b0cc44,Late Steel Lenticular,2023-04-01,8708,660.301830,1.809046
d3f5c720-96aa-11ed-960f-d7d4cf200cc9,Small Felt Scud,2023-04-01,8716,660.908446,1.810708
ce5272f0-96aa-11ed-9972-4f669f2d96bd,Micro Fawn Sunrise,2023-04-02,8691,659.012770,1.805514
b1cda750-1e08-11ed-960f-d7d4cf200cc9,Quaint Mandarin Evaporation,2023-04-02,4092,310.284231,0.850094
